date,open,high,low,close,volume,dividends,stock_splits,ticker,name,return,log_return,price_change,volatility_20d,volatility_60d,capital_gains
2020-02-04 00:00:00-06:00,16.450000762939453,16.459999084472656,15.630000114440918,16.049999237060547,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.106844749563629,-0.11299486054395456,-1.9200000762939453,1.4594598992774264,,
2020-02-05 00:00:00-06:00,16.290000915527344,16.31999969482422,15.020000457763672,15.149999618530273,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.05607474525307843,-0.057708295264997385,-0.8999996185302734,1.478154181663465,,
2020-02-06 00:00:00-06:00,15.130000114440918,15.65999984741211,14.699999809265137,14.960000038146973,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.012541226743722711,-0.012620531679595415,-0.18999958038330078,1.475171164767512,,
2020-02-07 00:00:00-06:00,15.069999694824219,16.15999984741211,14.8100004196167,15.470000267028809,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.03409092430356764,0.03352270674978579,0.5100002288818359,1.4489138010014027,,
2020-02-10 00:00:00-06:00,15.880000114440918,16.43000030517578,15.010000228881836,15.039999961853027,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.02779575292524339,-0.028189365860722355,-0.43000030517578125,1.456045325060222,,
2020-02-11 00:00:00-06:00,14.90999984741211,15.270000457763672,14.380000114440918,15.180000305175781,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.009308533489218451,0.009265476085964121,0.1400003433227539,1.451288211882191,,
2020-02-12 00:00:00-06:00,14.859999656677246,14.880000114440918,13.729999542236328,13.739999771118164,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.09486169335363148,-0.0996675219351536,-1.4400005340576172,1.5020713115547513,,
2020-02-13 00:00:00-06:00,14.430000305175781,15.4399995803833,14.0,14.149999618530273,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.02983987294337087,0.029403326994118618,0.4099998474121094,1.503599159060006,,
2020-02-14 00:00:00-06:00,14.119999885559082,14.539999961853027,13.380000114440918,13.680000305175781,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.03321550007245233,-0.03377966262767974,-0.4699993133544922,1.510355506473948,,
2020-02-18 00:00:00-06:00,14.979999542236328,15.489999771118164,14.529999732971191,14.829999923706055,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.08406429772484536,0.08071721650269721,1.1499996185302734,1.529310923880843,,
2020-02-19 00:00:00-06:00,14.65999984741211,14.739999771118164,14.210000038146973,14.380000114440918,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.030343884799743148,-0.030813790754032733,-0.4499998092651367,1.5262747895897673,,
2020-02-20 00:00:00-06:00,14.539999961853027,17.209999084472656,14.489999771118164,15.5600004196167,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.08205843503372323,0.07886518546665965,1.1800003051757812,1.5474499464477784,,
2020-02-21 00:00:00-06:00,17.329999923706055,18.209999084472656,16.190000534057617,17.079999923706055,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.09768634081610128,0.09320463817566582,1.5199995040893555,1.5753930700011223,,
2020-02-24 00:00:00-06:00,22.25,26.350000381469727,22.0,25.030000686645508,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.46545672122078363,0.3821669489830182,7.950000762939453,2.21685526704531,,
2020-02-25 00:00:00-06:00,22.190000534057617,30.25,22.190000534057617,27.850000381469727,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.11266478695419302,0.1067578471940069,2.8199996948242188,2.087610721546521,,
2020-02-26 00:00:00-06:00,26.6299991607666,29.56999969482422,24.760000228881836,27.559999465942383,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.010412959122266252,-0.010467553303130208,-0.29000091552734375,2.03195032630437,,
2020-02-27 00:00:00-06:00,28.950000762939453,39.310001373291016,27.790000915527344,39.15999984741211,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.4208998768597427,0.3512903869983254,11.600000381469727,2.449255056076081,,
2020-02-28 00:00:00-06:00,42.02000045776367,49.47999954223633,39.369998931884766,40.11000061035156,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.024259467993900774,0.02396988123311851,0.9500007629394531,2.41850976268365,,
2020-03-02 00:00:00-06:00,38.540000915527344,40.40999984741211,31.5,33.41999816894531,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.16679138218910172,-0.18247122662084647,-6.69000244140625,2.467591284038738,,
2020-03-03 00:00:00-06:00,33.650001525878906,41.060001373291016,24.93000030517578,36.81999969482422,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.10173553896356191,0.09688669913855864,3.4000015258789062,2.4558903577919415,,
2020-03-04 00:00:00-06:00,34.439998626708984,35.58000183105469,30.299999237060547,31.989999771118164,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.13117870623950623,-0.1406178207099828,-4.829999923706055,2.4774222387890656,,
2020-03-05 00:00:00-06:00,33.61000061035156,42.84000015258789,33.540000915527344,39.619998931884766,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.23851201048320303,0.21391066750477977,7.629999160766602,2.538047923730223,,
2020-03-06 00:00:00-06:00,48.93000030517578,54.38999938964844,40.84000015258789,41.939998626708984,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.05855627858074386,0.05690597841817758,2.3199996948242188,2.5237250162377616,,
2020-03-09 00:00:00-05:00,41.939998626708984,62.119998931884766,41.939998626708984,54.459999084472656,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.29852171835290564,0.26122647770501733,12.520000457763672,2.654403306118733,,
2020-03-10 00:00:00-05:00,49.68000030517578,55.65999984741211,43.560001373291016,47.29999923706055,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.13147263987842284,-0.14095619106651924,-7.159999847412109,2.7327607233601365,,
2020-03-11 00:00:00-05:00,52.2400016784668,55.81999969482422,49.97999954223633,53.900001525878906,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.13953493436099507,0.13062022685630376,6.600002288818359,2.7326986046626116,,
2020-03-12 00:00:00-05:00,61.459999084472656,76.83000183105469,59.90999984741211,75.47000122070312,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.40018551176604067,0.33660473624706455,21.56999969482422,2.87897722083755,,
2020-03-13 00:00:00-05:00,71.30999755859375,77.56999969482422,55.16999816894531,57.83000183105469,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.2337352471753954,-0.2662275386386179,-17.639999389648438,3.1099947299205177,,
2020-03-16 00:00:00-05:00,57.83000183105469,83.55999755859375,57.83000183105469,82.69000244140625,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.4298806817087415,0.35759100142604205,24.860000610351562,3.2967596694094095,,
2020-03-17 00:00:00-05:00,82.69000244140625,84.83000183105469,70.37000274658203,75.91000366210938,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.08199296866753814,-0.08555022898742644,-6.779998779296875,3.3676911374090692,,
2020-03-18 00:00:00-05:00,69.37000274658203,85.47000122070312,69.37000274658203,76.44999694824219,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.00711359847295534,0.0070884161852661845,0.5399932861328125,3.3504233993140664,,
2020-03-19 00:00:00-05:00,80.62000274658203,84.26000213623047,68.56999969482422,72.0,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.05820794147650399,-0.05997077344066582,-4.4499969482421875,3.400381436678935,,
2020-03-20 00:00:00-05:00,67.86000061035156,69.51000213623047,57.41999816894531,66.04000091552734,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.0827777650621202,-0.08640548610090365,-5.959999084472656,3.4611445107813696,,
2020-03-23 00:00:00-05:00,74.08000183105469,76.73999786376953,60.459999084472656,61.59000015258789,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.06738341461611286,-0.06976111073872138,-4.450000762939453,3.2016580631200307,,
2020-03-24 00:00:00-05:00,58.7599983215332,61.880001068115234,36.2400016784668,61.66999816894531,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.0012988799506288284,0.001298037135797007,0.07999801635742188,3.203332111641531,,
2020-03-25 00:00:00-05:00,61.439998626708984,68.86000061035156,58.029998779296875,63.95000076293945,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.03697101770212585,0.036303980642873955,2.2800025939941406,3.1943471922739,,
2020-03-26 00:00:00-05:00,65.66999816894531,67.05999755859375,57.65999984741211,61.0,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.0461298002774857,-0.04722767578178987,-2.950000762939453,2.9126487700736035,,
2020-03-27 00:00:00-05:00,64.94999694824219,69.0999984741211,61.79999923706055,65.54000091552734,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.07442624451684177,0.07178679306634327,4.540000915527344,2.915216165916129,,
2020-03-30 00:00:00-05:00,66.30000305175781,67.69000244140625,56.599998474121094,57.08000183105469,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.1290814611885116,-0.13820683255227567,-8.459999084472656,2.8827409412863907,2.303420676556416,
2020-03-31 00:00:00-05:00,56.689998626708984,58.75,50.880001068115234,53.540000915527344,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.06201823409195106,-0.06402476949529684,-3.5400009155273438,2.8957353831530415,2.304144354397965,
2020-04-01 00:00:00-05:00,57.380001068115234,60.59000015258789,52.7599983215332,57.060001373291016,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.06574524463152964,0.0636743146607622,3.520000457763672,2.8312572044357776,2.303347195170539,
2020-04-02 00:00:00-05:00,54.459999084472656,57.2400016784668,50.45000076293945,50.90999984741211,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.10778130700777788,-0.11404400493580827,-6.150001525878906,2.7803063542090505,2.3202001181804044,
2020-04-03 00:00:00-05:00,51.11000061035156,52.290000915527344,46.7400016784668,46.79999923706055,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.0807307134682792,-0.08417617829556022,-4.1100006103515625,2.8022712930614566,2.328801771162059,
2020-04-06 00:00:00-05:00,44.16999816894531,45.72999954223633,43.45000076293945,45.2400016784668,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.033333281709936435,-0.03390149827216874,-1.55999755859375,2.6031471215050788,2.323690397525784,
2020-04-07 00:00:00-05:00,44.83000183105469,47.5099983215332,43.5099983215332,46.70000076293945,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.032272303941305536,0.031762492662577586,1.4599990844726562,2.5562384692542715,2.322888664815697,
2020-04-08 00:00:00-05:00,45.900001525878906,47.279998779296875,42.529998779296875,43.349998474121094,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.07173452321390283,-0.07443751298438658,-3.3500022888183594,2.5242833270143348,2.3302686680963856,
2020-04-09 00:00:00-05:00,43.0,45.72999954223633,41.38999938964844,41.66999816894531,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.03875433366344183,-0.03952526653493427,-1.6800003051757812,2.0337157675542064,2.334068672066068,
2020-04-13 00:00:00-05:00,44.599998474121094,45.040000915527344,41.16999816894531,41.16999816894531,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.011999040604053213,-0.012071610186211567,-0.5,1.873995795891075,2.3349777246888674,
2020-04-14 00:00:00-05:00,40.2400016784668,40.56999969482422,37.310001373291016,37.7599983215332,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.08282730141057637,-0.08645949447997496,-3.4099998474121094,0.9083275599543958,2.3451271501693185,
2020-04-15 00:00:00-05:00,42.56999969482422,43.22999954223633,40.04999923706055,40.84000015258789,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.08156784872784995,0.0784117002063237,3.0800018310546875,0.9829849236688982,2.345620775265916,
2020-04-16 00:00:00-05:00,41.91999816894531,43.02000045776367,39.869998931884766,40.11000061035156,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.01787462143753371,-0.018036302033797233,-0.7299995422363281,0.9748892963595879,2.346673019924894,
2020-04-17 00:00:00-05:00,39.5,40.2599983215332,37.630001068115234,38.150001525878906,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.048865595977249154,-0.0500998972716128,-1.9599990844726562,0.9718528732665507,2.3515670233832866,
2020-04-20 00:00:00-05:00,40.68000030517578,43.83000183105469,39.880001068115234,43.83000183105469,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.14888597845331075,0.13879275847971348,5.680000305175781,1.1371059559110996,2.3640996387871867,
2020-04-21 00:00:00-05:00,44.279998779296875,47.77000045776367,43.77000045776367,45.40999984741211,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.03604832193362939,0.035413785542628626,1.5799980163574219,1.1366401397119763,2.356428762657849,
2020-04-22 00:00:00-05:00,44.90999984741211,45.06999969482422,41.40999984741211,41.97999954223633,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.07553403031714068,-0.07853903826147382,-3.4300003051757812,1.1566373804846533,2.3191434902593473,
2020-04-23 00:00:00-05:00,41.29999923706055,42.470001220703125,39.060001373291016,41.380001068115234,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.014292484055828392,-0.014395605358408076,-0.5999984741210938,1.1393681389311232,2.3046520860375823,
2020-04-24 00:00:00-05:00,38.79999923706055,40.16999816894531,35.599998474121094,35.93000030517578,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.13170615326877966,-0.14122508851070348,-5.450000762939453,1.2049027336569071,2.3266422344885505,
2020-04-27 00:00:00-05:00,36.290000915527344,36.439998626708984,32.5099983215332,33.290000915527344,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.07347618611815432,-0.07631553053054217,-2.6399993896484375,1.1591789606783118,2.329588799476066,
2020-04-28 00:00:00-05:00,33.209999084472656,35.38999938964844,30.540000915527344,33.56999969482422,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.00841089731440281,0.008375722812708732,0.279998779296875,1.106049853520604,2.2942960725775325,
2020-04-29 00:00:00-05:00,32.47999954223633,33.189998626708984,30.709999084472656,31.229999542236328,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.06970509901281496,-0.07225364526404565,-2.3400001525878906,1.109893365425677,2.297641882676471,
2020-04-30 00:00:00-05:00,30.989999771118164,35.939998626708984,30.93000030517578,34.150001525878906,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.0934999047852525,0.08938347406129576,2.920001983642578,1.1436134002444054,2.287694864617982,
2020-05-01 00:00:00-05:00,38.16999816894531,39.56999969482422,36.59000015258789,37.189998626708984,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.08901894480228245,0.08527724031216191,3.039997100830078,1.1630659066358515,2.285964612343093,
2020-05-04 00:00:00-05:00,39.130001068115234,40.31999969482422,35.529998779296875,35.970001220703125,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.03280444880494526,-0.033354579366393695,-1.2199974060058594,1.138256917993308,2.287727100263495,
2020-05-05 00:00:00-05:00,34.81999969482422,36.220001220703125,31.950000762939453,33.61000061035156,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.06561024548960048,-0.06786163174739818,-2.3600006103515625,1.1524617174763607,2.2949115313065986,
2020-05-06 00:00:00-05:00,32.689998626708984,35.689998626708984,31.68000030517578,34.119998931884766,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.015174005125609291,0.015060031421976575,0.5099983215332031,1.1452717813006716,2.292612300549213,
2020-05-07 00:00:00-05:00,32.119998931884766,32.279998779296875,30.3700008392334,31.440000534057617,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.07854626265309517,-0.08180270677123987,-2.6799983978271484,1.1501398000415208,2.3018690147323495,
2020-05-08 00:00:00-05:00,30.139999389648438,30.389999389648438,27.889999389648438,27.979999542236328,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.11005092026233321,-0.11659103167062464,-3.460000991821289,1.197785252833679,2.3053512903698,
2020-05-11 00:00:00-05:00,28.459999084472656,31.459999084472656,26.969999313354492,27.56999969482422,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.01465331858898733,-0.014761738910366265,-0.4099998474121094,1.1976743113092494,2.3064310265820915,
2020-05-12 00:00:00-05:00,28.469999313354492,33.040000915527344,26.0,33.040000915527344,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.1984041088593127,0.1809907623958621,5.470001220703125,1.393249421519504,2.33216901959175,
2020-05-13 00:00:00-05:00,32.7400016784668,37.41999816894531,30.770000457763672,35.279998779296875,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.0677965436349861,0.06559722017571892,2.2399978637695312,1.3829686168397304,2.330622784158502,
2020-05-14 00:00:00-05:00,35.15999984741211,39.279998779296875,32.33000183105469,32.61000061035156,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.07568022282676867,-0.07869718802023445,-2.6699981689453125,1.405807840714698,2.3369740634593774,
2020-05-15 00:00:00-05:00,32.5,35.130001068115234,31.040000915527344,31.889999389648438,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.022079153855476208,-0.02232654663523837,-0.720001220703125,1.3983435303940623,2.335508068114919,
2020-05-18 00:00:00-05:00,30.709999084472656,31.079999923706055,28.350000381469727,29.299999237060547,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.08121668868481102,-0.08470497189855637,-2.5900001525878906,1.2965756933932984,2.3393316453517947,
2020-05-19 00:00:00-05:00,28.729999542236328,30.739999771118164,28.3700008392334,30.530000686645508,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.04197957275129127,0.041122339253499486,1.230001449584961,1.2999517413390633,2.14676221880729,
2020-05-20 00:00:00-05:00,29.520000457763672,29.829999923706055,27.829999923706055,27.989999771118164,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.08319688366854172,-0.08686253388754123,-2.5400009155273438,1.304838377710537,2.1448191337715135,
2020-05-21 00:00:00-05:00,28.969999313354492,30.200000762939453,27.670000076293945,29.530000686645508,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.055019683033953104,0.053559423658212896,1.5400009155273438,1.329660659795132,2.1465957685085413,
2020-05-22 00:00:00-05:00,31.360000610351562,31.549999237060547,28.030000686645508,28.15999984741211,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.04639352547841158,-0.04750419313706584,-1.3700008392333984,1.2617978855181566,1.9701802614683217,
2020-05-26 00:00:00-05:00,27.719999313354492,28.579999923706055,27.18000030517578,28.010000228881836,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.005326691027807584,-0.005340928427787514,-0.14999961853027344,1.238736065757082,1.9696482813653853,
2020-05-27 00:00:00-05:00,27.6200008392334,30.530000686645508,25.920000076293945,27.6200008392334,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.013923576810481397,-0.014021419077315366,-0.3899993896484375,1.2378748760295695,1.9387229571689817,
2020-05-28 00:00:00-05:00,27.81999969482422,29.889999389648438,27.43000030517578,28.59000015258789,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.03511945271111783,0.03451683330519279,0.9699993133544922,1.2231883909639103,1.9290849713002363,
2020-05-29 00:00:00-05:00,29.299999237060547,30.15999984741211,27.290000915527344,27.510000228881836,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.037775443089960836,-0.03850742841489395,-1.0799999237060547,1.175546981671541,1.9108788986105738,
2020-06-01 00:00:00-05:00,28.940000534057617,30.600000381469727,28.110000610351562,28.229999542236328,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.02617227580385806,0.025835642793460543,0.7199993133544922,1.126739580023821,1.8480551012359974,
2020-06-02 00:00:00-05:00,28.399999618530273,28.520000457763672,26.65999984741211,26.84000015258789,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.0492383780442075,-0.0504919082613202,-1.3899993896484375,1.1323801429745204,1.846765381185035,
2020-06-03 00:00:00-05:00,26.75,26.979999542236328,25.040000915527344,25.65999984741211,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.04396424360906748,-0.044959964547610816,-1.1800003051757812,1.1213927452529568,1.73944887238095,
2020-06-04 00:00:00-05:00,26.229999542236328,26.43000030517578,24.3799991607666,25.809999465942383,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.005845659369534406,0.005828639797671805,0.14999961853027344,1.118978107270865,1.7201782337045135,
2020-06-05 00:00:00-05:00,24.790000915527344,25.09000015258789,23.540000915527344,24.520000457763672,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.049980590270097824,-0.05127286330163272,-1.289999008178711,1.1007517949913674,1.6959187926093573,
2020-06-08 00:00:00-05:00,25.559999465942383,25.979999542236328,24.649999618530273,25.809999465942383,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.0526100727608374,0.05127286330163285,1.289999008178711,1.0554673788370428,1.4736377324057297,
2020-06-09 00:00:00-05:00,25.93000030517578,27.700000762939453,25.709999084472656,27.56999969482422,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.06819063406817372,0.06596622092794538,1.760000228881836,1.0829281416499639,1.409677346395513,
2020-06-10 00:00:00-05:00,26.729999542236328,29.010000228881836,26.059999465942383,27.56999969482422,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.0,0.0,0.0,0.7972971748335419,1.0735861902517063,
2020-06-11 00:00:00-05:00,30.450000762939453,42.58000183105469,29.489999771118164,40.790000915527344,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.47950675977645907,0.39170876180778363,13.220001220703125,1.896595328599974,1.469639376214886,
2020-06-12 00:00:00-05:00,37.68000030517578,44.15999984741211,34.970001220703125,36.09000015258789,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.11522433580407998,-0.12242115289168394,-4.700000762939453,1.9260248522192893,1.4860720811958061,
2020-06-15 00:00:00-05:00,44.09000015258789,44.439998626708984,34.279998779296875,34.400001525878906,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.046827337754605125,-0.0479592141463831,-1.6899986267089844,1.9336177031341368,1.484631709885865,
2020-06-16 00:00:00-05:00,34.279998779296875,37.45000076293945,31.729999542236328,33.66999816894531,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.021221026876537152,-0.02144942994569364,-0.7300033569335938,1.90781262297837,1.4768005662677897,
2020-06-17 00:00:00-05:00,33.279998779296875,35.16999816894531,32.25,33.470001220703125,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.005939915625735037,-0.005957627095808134,-0.1999969482421875,1.9055962343704194,1.4714970413440729,
2020-06-18 00:00:00-05:00,33.83000183105469,36.25,32.2400016784668,32.939998626708984,0,0.0,0.0,^VIX,CBOE Volatility Index (US),-0.01583515311216377,-0.01596186863598208,-0.5300025939941406,1.8766013671995627,1.4715351600251652,
2020-06-19 00:00:00-05:00,32.06999969482422,35.119998931884766,30.399999618530273,35.119998931884766,0,0.0,0.0,^VIX,CBOE Volatility Index (US),0.06618094705711841,0.06408305529479859,2.1800003051757812,1.8802879789148932,1.4764424386891692,
